"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.0466002587936058,0.206803830349307,0.0373560055967253,0.452911693692096,0.144473679794614,0.401292832671652,0.157338638121889,0.669397082109248,0.101979345385239,0.000754435958790257,0.00714706558192735,0.70199890219493,"Plch2"
0.00982825874060651,0.286406562458971,0.0039253166039987,0.217708323619217,0.0297685007053153,0.25136366817444,0.15235530032804,0.40651262156889,0.248138281201874,0.0010130437555576,0.00715842387199261,0.70199890219493,"Creld2"
0.04950147909199,0.494472254013337,0.0514515634728854,0.732453617747317,0.1629130095602,0.599481612608227,0.262794770694959,0.119761358524157,0.322243838569723,0.000744357768946257,0.00715507094491263,0.70199890219493,"B9d2"
0.0112126140139741,0.303977562271714,0.00218260869802451,0.832743249497124,0.00296998509774559,0.234247998351708,0.00379392398176419,0.379127517097504,0.00577238031825127,0.0132853553416891,0.00715421386172066,0.70199890219493,"Asb11"
0.0397116895854944,0.721037745606602,0.00542054133782598,0.455046627074129,0.00688749009825142,0.953100261852299,0.00540574063881731,0.929326932858212,0.00284281691444886,0.00184811520952382,0.00716600584255844,0.702125995946923,"Col4a1"
0.00507837661278502,0.690823960525511,0.00145628315901973,0.159551228059414,0.0171131789333017,0.509709558525102,0.148164940302069,0.11914000940296,0.210663498714351,0.00233628657110866,0.00718399046109885,0.703271226153122,"Thbd"
0.0509779725165502,0.764251084379057,0.0155054465986226,0.119396909599084,0.00288275873638604,0.320084926402397,0.00158355165499616,0.706485954980607,0.0033349106131669,0.408230578001895,0.00731298507975608,0.715272173394957,"Tmx3"
0.00413783456075123,0.557679803668394,0.00107664168586868,0.666542002691026,0.0088357376399912,0.51815582693831,0.102121452144195,0.560513099270142,0.247254384023233,0.0141873572896488,0.00733258601366749,0.71593548406529,"Ddt"
0.00444140381254008,0.384468777198548,0.00200464290106706,0.390289234709491,0.0498016118402815,0.833930847930676,0.225351824827227,0.787164711533553,0.242612168656344,0.00161330923709435,0.00733239608214342,0.71593548406529,"0610040J01Rik"
0.0103847529732124,0.458632026048534,0.0142117142194105,0.608377855519246,0.077993186224578,0.565474892765818,0.143365431441187,0.433646072359761,0.185530655686619,0.000854996709789727,0.00735539714871236,0.71696431840645,"Gm12070"
0.00293108821357679,0.527350616495132,0.00121204027246019,0.317994530834489,0.0122751957782621,0.329016473220818,0.098659876446571,0.274488829195839,0.221508949070019,0.0109033451809478,0.00735596092690038,0.71696431840645,"Nbeal1"
0.0327306321408788,0.914354142890972,0.00353483421304705,0.895661835791948,0.00678769364249947,0.653803272183286,0.0162385400322527,0.613727888471226,0.0140055932621486,0.00127269200471043,0.00737441726811161,0.718136558598354,"Snapc3"
0.00444008402463297,0.482448881039415,0.0032270345347283,0.902406939587983,0.00644999660494775,0.237260815083491,0.00383810943860357,0.147250499766933,0.00351076423001476,0.00856413184906267,0.00739432334196177,0.718821660381917,"Nop2"
0.0298872730358199,0.88519365827122,0.0031636012047108,0.784647420566186,0.00159398846936937,0.1654228815621,0.0036565152172145,0.388319999697932,0.0118673915095393,0.0412993180983069,0.00738980908663978,0.718821660381917,"Twsg1"
0.0200684436218299,0.198010584576734,0.00687372752497545,0.497194032968492,0.0221854790247402,0.73858923256465,0.0664169492952018,0.711370384130103,0.180011886318224,0.000922146199562786,0.0074421043788897,0.722837479537585,"Csdc2"
0.020760465668299,0.3876804438385,0.0070084869161343,0.60640344138729,0.00471228148744953,0.666199201081378,0.00238961164542817,0.137357653662012,0.00211560494556897,0.0260634844057934,0.0074754767195635,0.72544804728597,"Eif4g3"
0.00918391092650669,0.556409317155606,0.00683006695519936,0.827909046451617,0.0419379939686904,0.76744312252552,0.162072051656202,0.298815108492073,0.313850838631208,0.000946541554888252,0.00748291461358108,0.725539492397181,"Ramp2"
0.0246398574059268,0.356331243137305,0.0627245600056034,0.908307735488317,0.103518954358173,0.713296542152761,0.0862122544148351,0.00081573339524753,0.0945505726543742,0.0328323849012075,0.00750722848345253,0.72681907884343,"Ypel2"
0.0456710069791067,0.146567440672584,0.0768799127503781,0.0848344215355081,0.244494148560485,0.983235187859552,0.291489297407955,0.0070726177599392,0.406835899612331,0.000839811575463847,0.0075091258224883,0.72681907884343,"Chml"
0.061637283648913,0.0725701834804246,0.0548367854592732,0.142047419759042,0.160095288524872,0.00416718627767898,0.185269163975195,0.935357809379579,0.122711239740811,0.000972473072120735,0.00754341825707672,0.727902815471886,"Myt1l"
0.0127516218978684,0.072578740591201,0.0147774858433854,0.653762271927707,0.107683864124932,0.717296996493198,0.102395830687589,0.515120218236629,0.0768211585188208,0.000877608592067278,0.00754140110458001,0.727902815471886,"Homer1"
0.19649325020691,0.887916591836697,0.0109201189617819,0.802840110982415,0.00149755833435579,0.887267160589736,0.00220440316159041,0.787318912598648,0.00772902441961493,0.177868558181284,0.00753841333559058,0.727902815471886,"Tex15"
0.0201677468561919,0.643074707643152,0.0137546487785737,0.292254353024607,0.120554045357796,0.413974272250607,0.503965828356688,0.691927325164588,0.630335579785491,0.000835679479954609,0.00754638941480446,0.727902815471886,"Rasgrp2"
0.157328024672438,0.442641974862667,0.071745088855628,0.428413962241941,0.00678915963727038,0.675626665040313,0.00159351125881442,0.615638109647028,0.00190571551957204,0.733331080803387,0.00760654115000503,0.733071827289152,"Rab5a"
0.0107723229887918,0.909560979523234,0.00161866137641634,0.014306300883135,0.00681446039909261,0.932217829877503,0.0727439298999968,0.0109470018962365,0.336181537515053,0.00331816924049315,0.00763311684251566,0.734998863287026,"Ifit2"
0.00340160592857955,0.15034708565064,0.00694276128449773,0.818631439646127,0.129293757307536,0.866704918840208,0.288034864553456,0.392426513185866,0.288891419945161,0.00115911372510873,0.00764249447814702,0.73526799152865,"Tstd2"
0.0039874604163563,0.212373375533405,0.00638032876366013,0.335619136913422,0.0971791039596453,0.296140228983972,0.291273570587537,0.399143293611297,0.369866382302072,0.00114453648319748,0.00766672213984676,0.73696411618311,"Itgb1"
0.164508680698717,0.529314041535691,0.0796235779178177,0.841140318475845,0.00948421684931643,0.278448241026345,0.00175808172136614,0.769501985535546,0.00163526034507857,0.879643026295852,0.00775849133534567,0.745144175445011,"Syp"
0.0123531141073216,0.688100458410115,0.0077758427937284,0.620812140494083,0.0790425041033808,0.188351976933037,0.483937653532792,0.280823943746246,0.553491758031516,0.000944275006935252,0.007784100334294,0.74696145407978,"Pisd-ps1"
0.0144106743356927,0.0987783794577544,0.0784376419460966,0.835946953150606,0.372572110490221,0.962807938694579,0.506078506707911,0.000936395669616009,0.630473925960243,0.0065563452998375,0.00781307104947693,0.749097925959998,"Ptprd"
0.00757512214574702,0.517190179941814,0.0106427336256417,0.934100643834618,0.0148635138921015,0.663514082745994,0.0124356572159331,0.00122948390191001,0.0102268522715351,0.357780611137613,0.00787728368431262,0.753960122411414,"Ndufv3"
0.00219040994613694,0.887269472088524,0.00246302281151631,0.085354997870912,0.00611441495399494,0.25310874998126,0.0107531761325805,0.29237433637334,0.0176967474575095,0.0116528904175962,0.00787453288934448,0.753960122411414,"Ptprf"
0.00796469304530728,0.121633158057803,0.00256493159257843,0.348368322056959,0.00256542878299113,0.154617388854323,0.00455493172709369,0.751601192903483,0.00769386506139529,0.489790456547914,0.00789119500784619,0.754644966084349,"Cpsf6"
0.0883344170689344,0.983619241264477,0.0431891396170774,0.654827532850319,0.162918742703037,0.690711826105883,0.444666238646964,0.297918354768269,0.509418197631753,0.000781967802889224,0.00795741309545162,0.760326521123657,"Klhl1"
0.021962407055182,0.393218152197786,0.0114480149580846,0.882678151294321,0.0483006800970395,0.399230079463181,0.132812300145037,0.679989625711735,0.262982143710045,0.000912191751104154,0.00798837998226198,0.762633009748459,"Kank2"
0.104877493121556,0.308724075417868,0.1109351725872,0.635900277615662,0.520180643710714,0.679864325028891,0.904833337494089,0.35984786385445,0.939139841405094,0.000798981206241071,0.00804324407057222,0.767215023859716,"Mgll"
0.0121151095784939,0.606320871142839,0.0103775222234807,0.881831129223636,0.0659501222597151,0.403925866800578,0.123603562160564,0.561223448181245,0.140054512077567,0.000961372188112763,0.00806597328344516,0.76872660841656,"Plekha2"
0.00786426219853545,0.437408795850098,0.00149109431529364,0.87338411331956,0.0063505226859093,0.409131672340986,0.046116458875154,0.208637921319999,0.135361573688689,0.00393397732230761,0.00808867367707677,0.770232871403852,"Neurl1b"
0.0651012082480273,0.509932865201104,0.116134198232144,0.760154417490145,0.400044509642819,0.597496198477765,0.463142517991539,0.0119863240538577,0.296502126813717,0.000893430151816705,0.00815934630581605,0.776300767685319,"Ddx17"
0.0934428063533137,0.159115471962238,0.0333048395179156,0.938007725365736,0.00762689877187414,0.797761966030796,0.00221371006991803,0.267159666053751,0.00165255423153604,0.567327580694738,0.00822219177673045,0.781614273897559,"Ap1b1"
0.00259527514149753,0.879267083548537,0.00153188752900174,0.678844907673662,0.00900273135367993,0.56643936124989,0.0230848905111593,0.743122350000111,0.0526122609641564,0.0863651181938603,0.00826960942886767,0.78545339830987,"9330159F19Rik"
0.00919760396973568,0.551892877892381,0.029700695243643,0.192095778146813,0.153161762241923,0.305387990439017,0.243316180218042,0.0906021556801189,0.189892434339899,0.000970444129033488,0.00830639370540676,0.788276891636895,"Cntnap1"
0.14825889003663,0.703009934213869,0.245434483206148,0.322331392310348,0.664977018987756,0.831697390546499,0.794439081781956,0.00974272959348713,0.719511816686064,0.000905225275100047,0.0083141815925496,0.78834616941047,"Lrrc8a"
0.00519278453871883,0.648549916126299,0.0105292529720456,0.885911593766044,0.141686182453918,0.363588556248881,0.591764342035884,0.486319654186222,0.808719137825402,0.00108865711668995,0.0083402672050652,0.790148838447133,"Sfxn5"
0.057025864115436,0.434943072541593,0.0262194281290991,0.737027242999957,0.116412051332858,0.936501110708112,0.206457302489895,0.273913724454981,0.188815840200664,0.000890787587139868,0.00847309669295604,0.802052693317661,"Cd200"
0.0853492843233371,0.0344254090211211,0.167144344914546,0.977578140713016,0.348516754314803,0.743776061119475,0.438685489458235,0.00087225135984907,0.43298088398918,0.0373503495806131,0.00851400777258493,0.804584641275198,"Serinc5"
0.185752100611166,0.899795012207133,0.0270026916338195,0.737936588351275,0.00366455054030189,0.617687060511869,0.00189244642902171,0.488090841161701,0.0028717162125584,0.758739678919881,0.00851425137726991,0.804584641275198,"Btaf1"
0.00221740385521586,0.748494099605184,0.00164219403613473,0.871421766096225,0.00958024604710353,0.933942213922567,0.101924652417314,0.112703138497074,0.109357102451924,0.31322561638962,0.00856164971107565,0.805655697358246,"Meg3"
0.365505456297127,0.300269397454784,0.27224068816102,0.8697178002682,0.0349285304533927,0.356446719480862,0.00332056255647709,0.346721986389698,0.00106672626964474,0.99901195833848,0.00854877330916581,0.805655697358246,"Thap1"
0.0418636952765132,0.740660247708253,0.0468026955350813,0.890112839939767,0.262346891467625,0.841326446173547,0.455454475703752,0.303524770240216,0.406079896046639,0.000879151545020801,0.00853414299907973,0.805655697358246,"Col27a1"
0.00233831940426966,0.349916856699776,0.00171905810584743,0.718671789827726,0.010002804801225,0.779278982659602,0.0657669849489934,0.10519983189303,0.146372418864833,0.0298569541670415,0.00855646536542054,0.805655697358246,"Smc4"
0.128366755763933,0.89820521351548,0.00749184125279464,0.425458027490758,0.00144225640193034,0.341734330179941,0.0035656735866821,0.754793443078222,0.0147758746388436,0.6805731481959,0.00854518654237824,0.805655697358246,"Pcgf5"
0.06935200761493,0.5407301002177,0.0808290311746362,0.318608511403605,0.305978554786865,0.354518807513437,0.522018936816695,0.102210082644007,0.573298332827905,0.000889769873647851,0.00858885798484343,0.807535693585083,"Pip5k1b"
0.626680597838444,0.719770488836419,0.156663301581785,0.888080535095321,0.0115758831232452,0.730921457969942,0.00205011132524097,0.91895920120841,0.00165805310649723,0.67309603528719,0.00866446595933834,0.813959303591761,"Oxsr1"
0.00209880960555877,0.584077623014812,0.00164536173759929,0.863639657497599,0.0339143161746761,0.894692924992488,0.30232754213755,0.364715951512593,0.498014661114974,0.0193732475191751,0.00867871645553508,0.814612902672196,"Ghitm"
0.0615147068936542,0.356045644083785,0.0211121556330223,0.686435705412762,0.00649015487410922,0.373980718981582,0.00231294613069046,0.0978937636862856,0.00215401456002714,0.0612285043058679,0.00876380404826094,0.821908824606328,"Gprc5b"
0.0454307404206069,0.322697525000306,0.0394719337101293,0.719824212228674,0.279166394297849,0.699504505870816,0.552457007819178,0.38138365905633,0.687843408499963,0.000925486832584147,0.00887967197991868,0.83207680146539,"Rpl27a"
0.00251550160325872,0.842062587419994,0.00188737502227207,0.288615723935461,0.00703717253834085,0.631743463078779,0.0422534806121153,0.0666843849472385,0.233151343370699,0.0760974456847845,0.00893102691344172,0.83550879874632,"Dld"
0.20741868528626,0.521526899837007,0.0612959048054209,0.31079715782193,0.009070468664025,0.389135699952733,0.00235557825061246,0.772219010155568,0.00176121755802638,0.732662830654252,0.00893125744719026,0.83550879874632,"Tm9sf2"
0.00421631399988682,0.188401203917743,0.0802646510216665,0.995223920096437,0.405165216265344,0.0714035827768225,0.549002128096588,0.00103087929668356,0.525237325695438,0.0113778149627488,0.00895373549541034,0.836910663940935,"2900097C17Rik"
0.0227898993135232,0.585434247524803,0.0220189741684186,0.49050970836134,0.0943864897708836,0.91580976945475,0.0998981777267819,0.0658668754213608,0.0987879638001983,0.00100733692050771,0.00897257217315239,0.837970108527153,"Pcolce"
0.0179476583569112,0.639712119138252,0.00793816866130694,0.715771698863437,0.00343893813094203,0.0964558994867401,0.00275066160871963,0.197924947433786,0.00378280468785672,0.681967495868843,0.00901740071391588,0.841453197647519,"Wipf2"
0.0667189494539841,0.862326883611954,0.0476151435394624,0.296329141394907,0.262253981217604,0.595517428339947,0.505613227327436,0.532130306671352,0.326628550179911,0.000931852969766855,0.00902497009175551,0.84145655825526,"Kdm4b"
0.0475335475664061,0.0919333846535692,0.00580373059162837,0.520485428848368,0.00403155097177002,0.575494469054437,0.00880172052507305,0.426509457973446,0.056763958102067,0.0019151788344108,0.009049806889462,0.842516264083435,"Sh3bgr"
0.0342287502281204,0.0320820524739425,0.0585577293727697,0.933725217544111,0.220490648380494,0.727795782261147,0.289124175707948,0.116322843614232,0.222743231386743,0.000973827524085411,0.00905142157828953,0.842516264083435,"Cacng2"
0.0580049422809684,0.525121332681667,0.0971950194103897,0.527201435685006,0.436882586802236,0.706440631318209,0.609132293632817,0.205878642150573,0.445522272162086,0.000932760354240379,0.00908502464887428,0.844237013120093,"Unc79"
0.00285061416752911,0.123497791923073,0.00721245184549175,0.899340350999716,0.106058538087522,0.823459652606615,0.264536812650406,0.208483455029642,0.215391858287792,0.00167204034588838,0.00908477256836115,0.844237013120093,"Sowahc"
0.00471154130579353,0.207916216984274,0.00116695627481358,0.821574731181125,0.0135818174829905,0.991593998008337,0.0673607868901813,0.263246410932368,0.0895701844313486,0.0207140917155553,0.00909261805401229,0.844240276609199,"Slc41a1"
0.039452376629176,0.75475460736822,0.0172848966619472,0.728362490335239,0.0599439852788939,0.927132092935048,0.0635421446215219,0.413876211165214,0.053692998745966,0.0010173265024061,0.00910622809593598,0.844801709256973,"Itpripl2"
0.0949989358895586,0.660634301594769,0.041351945962805,0.49405782105469,0.169271642757406,0.218873058892082,0.230860165681551,0.80110921506288,0.197209276615252,0.000960390385094357,0.00920062546815215,0.852850781140621,"Cetn4"
0.24670611346257,0.727845178970927,0.0346718738651414,0.141798399962349,0.0067599126188005,0.938479253184417,0.00231151146582285,0.779794281546789,0.00204501345996423,0.507854579562165,0.00921090586850937,0.853095758229831,"Slc4a8"
0.00889096164679678,0.823090878587367,0.0162343093595288,0.72976683354375,0.15074359365246,0.468358075751784,0.402675658378334,0.319250873906332,0.298462248225975,0.00110886689991578,0.00925897829657696,0.856837651800701,"Serpinh1"
0.0928893569890628,0.133955555637411,0.00871257135574829,0.201083611505767,0.00297235094151728,0.939810478729166,0.00261007048016843,0.593762747798745,0.00524486261023372,0.020312265637165,0.00926945750494612,0.857097305625795,"Rnaset2b"
0.00980780096350503,0.462335089471129,0.00227375727442944,0.769243517894547,0.00483563107862825,0.347217443733124,0.00881767992857252,0.19031514108792,0.0111993869195572,0.00814109173037133,0.00928225984257258,0.857571159616648,"Lgmn"
0.257873534878037,0.543957363903738,0.115385287315632,0.285505220506704,0.0110938424336036,0.844840856689278,0.00219831507845557,0.0337497678106528,0.00192872914980529,0.96638859416068,0.00933650941758679,0.86187030084574,"Zfp111"
0.0939041817116558,0.276035901673377,0.0721706539606138,0.618106273794226,0.207524454477122,0.0263425114873815,0.254624794803123,0.692882808013502,0.300566197631978,0.00100172125829639,0.00935344426166507,0.862008779449131,"Mapt"
0.189111268370329,0.647952855538062,0.0566986894528929,0.535523580330622,0.00638602788840606,0.133239294638479,0.00198444780522437,0.690351525608181,0.00261567871168397,0.372129208964873,0.00934997652985559,0.862008779449131,"Braf"
0.0516497057751167,0.767316010833505,0.0178448591910541,0.552727392493429,0.0949537131847163,0.234221582271092,0.213866192120209,0.508925644933337,0.221852593059338,0.00102891801952746,0.00939281002343151,0.864923075608933,"4833424O15Rik"
0.039696478830271,0.592844606404552,0.0036209895849975,0.308118835046101,0.00413893730544138,0.208811573879402,0.00820138650141334,0.766962326006895,0.0180636847743335,0.00293217336906922,0.0094058958892671,0.865414618480082,"Prkar1b"
0.0622481288431737,0.427102266337895,0.0476446145131411,0.289231126916358,0.199098544635722,0.573423011158598,0.472478551316635,0.634180972060726,0.653247111514096,0.000981839981836151,0.00943832453162985,0.867683571376248,"Rfk"
0.0437209817848385,0.495969964880241,0.0102022776836388,0.128219875701244,0.0307657543688605,0.71769525028707,0.0329008953475574,0.566856747734301,0.0300237649565921,0.00120522064113959,0.00951634953187019,0.874137107325363,"Podxl"
0.0124931751118314,0.732113872397091,0.00571697281648538,0.433793789793983,0.0106742561426642,0.686625454482041,0.00768594883959236,0.0549082740676158,0.009440009616462,0.00221817808233609,0.0095287078298274,0.874553090589929,"Sstr3"
0.0266865529233625,0.91116188847437,0.00475093282911467,0.458615889005868,0.0160063577936896,0.792898888405221,0.0543461731632335,0.229419757586384,0.0452822815558243,0.00141393391716265,0.00955214058327125,0.875983979447862,"Zbtb20"
0.0135839030445827,0.136037100378613,0.0116951924711044,0.593927312089977,0.0288022531281014,0.517536356026963,0.0607929744058201,0.046362219721866,0.185090557491094,0.00125619566560731,0.00963163760003216,0.882549705127813,"Pygm"
0.00239734244798577,0.434973227999872,0.00296886174269454,0.672762515783146,0.075631220758463,0.972750609939726,0.376715184011812,0.100052577142335,0.382726879763885,0.00340837490684853,0.00966258678215248,0.884659861636514,"Prpsap1"
0.252908983333255,0.589158530805939,0.0632429063723338,0.882543588707846,0.00974746485769822,0.792082991228072,0.00245338414235704,0.864911214559832,0.00192690869774832,0.395603794393537,0.00971721214768495,0.888618813956691,"Setdb1"
0.0181231526378345,0.662365334236502,0.0176945451558071,0.631011042502589,0.182317988042348,0.556410869545076,0.57385205602421,0.205773628338513,0.656847608569723,0.00109431035164521,0.00972173913746754,0.888618813956691,"Iqub"
0.00232652568839898,0.705905228114399,0.00394937100111018,0.334603919801947,0.0143183537466208,0.739900603345578,0.0128851257466912,0.0234317437028865,0.0142123554051283,0.011747472044842,0.00975450744836026,0.890884973921748,"Lnpep"
0.0294114376189366,0.898115321252291,0.0107153818354406,0.90042670422965,0.0164127386189569,0.259287177459491,0.0211505627200799,0.864577694206449,0.0358845941425562,0.00128953880818464,0.00984585336015797,0.89849298732825,"Arhgef3"
0.0155216409587521,0.030976300368476,0.0116488742021434,0.225251740141859,0.111717760788389,0.85799832283614,0.335604238035419,0.368095182942753,0.346943795558544,0.00122110477737596,0.00988041277081031,0.900910702025239,"Slc25a5"
0.0205930346688621,0.18327279606556,0.0200539689012188,0.78936322647121,0.147287051869441,0.787657669375754,0.260080250903571,0.832570740042484,0.259873185154047,0.00110130562982687,0.00989871968318023,0.901843754484985,"Enpp2"
0.011822465205845,0.345581580853333,0.0282295192530722,0.818446893947772,0.143375014228132,0.839640357008608,0.401200581655804,0.00115163181800168,0.621237407558465,0.043722625776955,0.00991507378657464,0.901862502028168,"Pclo"
0.240306111264233,0.488478245231244,0.0785657949594212,0.312098011236187,0.206131630487787,0.451412281065023,0.415887615014188,0.914621001324124,0.510503662865146,0.00100307421305184,0.00990847544328943,0.901862502028168,"St5"
0.006899784780928,0.343536808110651,0.0126094977197539,0.375920314210347,0.0853771820321882,0.895550431267729,0.191267835814572,0.7047882683734,0.27209256923549,0.00129631424779378,0.00993986340531849,0.903381681387646,"Ngfrap1"
0.00126459958970498,0.370307292980514,0.012001268016763,0.713762263191472,0.119924006024774,0.318674891647071,0.220237622051557,0.112994720122285,0.234450929472907,0.0097739086000495,0.0099880395501668,0.907022140333296,"Baalc"
0.0687427189434616,0.900037161379477,0.0821958142940304,0.46349441206667,0.249577914815085,0.746037890363452,0.20247413613484,0.727988835915709,0.151330508578387,0.00102732632848659,0.010016646403609,0.908881024714723,"Epn1"
0.0138358174017193,0.9276735507081,0.00251109999324574,0.77803375870143,0.00369670659131797,0.26574602351797,0.00831641432723556,0.955744237864398,0.0141068769714545,0.0102195366579822,0.0100682848664555,0.912825015619956,"Clip2"
0.150427168852197,0.516452360850393,0.0207824030249785,0.161180405112867,0.0067111753618741,0.57846212798871,0.00344678337426904,0.894318548546793,0.00201857332090701,0.126250549885792,0.0100794581538508,0.913096873870391,"Ypel1"
0.0170067493224189,0.190115570484147,0.0146213689396008,0.704414490738288,0.0764804882885968,0.762636518084229,0.104212503430843,0.721373854167321,0.0913323749157926,0.00120372544087907,0.0101302885039491,0.916957908650987,"Srgap2"
0.0201530856447878,0.102845308274173,0.00341167565528443,0.557648651432812,0.00415614538310334,0.394181179950778,0.00753604592844573,0.31183143748166,0.0238756498852813,0.00482258060082101,0.0102311961325039,0.925341838687201,"Nek7"
0.0194554012145104,0.959371622348768,0.00235483261079194,0.227140914032241,0.0139289593917688,0.685719793262157,0.0756288840605088,0.806170442703553,0.119835857707842,0.00232926653227486,0.0102999979433389,0.930058325417661,"Acss1"
0.0598443314838284,0.814844172002299,0.00516225656962319,0.516564619151426,0.00344868422769329,0.0687789482625277,0.00798836559266807,0.614577346780996,0.0296523747863911,0.00328750892623213,0.0102918315988025,0.930058325417661,"Lsr"
0.05770890544084,0.733308895898122,0.0952533403732939,0.62472532542102,0.401276738162611,0.282737087399848,0.624175107901617,0.133531838379567,0.579209257361949,0.00106827113858392,0.0103291073246057,0.931933431636415,"Dnalc4"
0.21102783793711,0.902277380666238,0.120411634283329,0.870391913745413,0.277254741593436,0.260460136453894,0.513484260070438,0.784159074024717,0.50891587925047,0.00103082456675151,0.0103451823587875,0.932630449213249,"Cxx1b"
0.0223654597001119,0.0996395094726997,0.00737971873133145,0.623125987756525,0.0192931143919029,0.839527155291136,0.0387714277305867,0.255285584988239,0.0406082571416684,0.00147674006019003,0.0103592649968692,0.933146870550994,"Oat"
0.302723431299594,0.445631835529623,0.122230208593339,0.351528291660718,0.0324434136759663,0.352582583932529,0.00513322477976956,0.600214465896267,0.0013942125449967,0.389152343867854,0.0104501384069544,0.940574081944029,"Cops4"
0.255491246106097,0.0957995678223425,0.395473787500034,0.773504139702373,0.492621885131209,0.619419304222868,0.342443927489192,0.00110749724034982,0.295494503153601,0.0264042695626542,0.0104763662501632,0.940797604544228,"Syt13"
0.0155095376997349,0.0631476445679095,0.0173841077986683,0.38921771048271,0.173361939223437,0.895539294842328,0.342199340083673,0.651455381019554,0.517679066627976,0.00122333441061112,0.0105008509523756,0.940797604544228,"Tenc1"
0.0491018614772573,0.455632669671827,0.00493098756642458,0.990778107586228,0.00330992212904243,0.436374406131637,0.00609022216052167,0.7554243084044,0.0105344497131575,0.0035824147913958,0.0104925002397878,0.940797604544228,"Fam81a"
0.0666910774574118,0.226609380769173,0.0800983348641334,0.530716671364683,0.377831126958416,0.935023703377062,0.801606139561949,0.515085785174625,0.816000761545013,0.00105857834244933,0.010503158275877,0.940797604544228,"P4hb"
0.18865534053992,0.805522961949926,0.221809477315848,0.754880464165294,0.53138191763113,0.297889662670079,0.724165372676006,0.124926794188011,0.709512054523566,0.00105625810341674,0.0105012333236818,0.940797604544228,"Dtx3"
0.0621248045974027,0.503308899971379,0.0315347780301268,0.401544333517736,0.00956964255938018,0.622936149464144,0.00330328265036833,0.411220708477421,0.00206568656682031,0.0733005939326085,0.0104919055085795,0.940797604544228,"Barhl2"
0.0234958549473126,0.950778086902707,0.00707444716985581,0.690539225973567,0.0236116379164716,0.0450604490245503,0.0432770971172895,0.787098794747661,0.0169717818985596,0.00154866616617545,0.0105291006985241,0.942365634540041,"Srrm2"
0.0123116175828249,0.43943992348541,0.0017558186456545,0.440279376722199,0.00527305214922995,0.81152407543688,0.0262157469327514,0.662204846851293,0.0730398407471705,0.0172441231674449,0.0105830737681503,0.946437917568019,"Acadsb"
0.0530855876599248,0.866449632800215,0.0132223673560956,0.977242196378178,0.0024396937722929,0.0883252653313771,0.0029600396464429,0.482557888880105,0.00631748585822236,0.947236043525778,0.0106147523276454,0.948511495347984,"Fam98b"
0.132676876796459,0.00110115447101482,0.131674482949748,0.731949333840849,0.2175889672831,0.344028696254029,0.413617076615479,0.0735475255339408,0.524798577154816,0.366829448192054,0.0106287614915124,0.949004120879488,"R3hcc1"
0.0817519652939517,0.628926557756212,0.0865553256923729,0.248518372846361,0.41566866155391,0.678276423543696,0.656123092957556,0.431701843890438,0.690842247238081,0.0010914179090367,0.0106680082100585,0.951747530697335,"Arhgap44"
0.0971197684143587,0.112560939799647,0.108136429741183,0.738167951885959,0.393232068912264,0.440861926551049,0.467083011609748,0.201696116302537,0.304661224236961,0.00110936195881934,0.0106983181297169,0.953059069680674,"Tmem256"
0.00421760744838667,0.301303408597497,0.00205522892985508,0.529958964074197,0.00873526566377432,0.568444714127501,0.0294316384299971,0.0708619073693223,0.0341554827756898,0.0551543524814062,0.0106997741020352,0.953059069680674,"Prrg3"
0.00442329568698622,0.288202493302799,0.00173931092424448,0.714954859941971,0.0117086094712846,0.977844387836067,0.0690075549417533,0.0759956391001669,0.149769125227204,0.018673256047516,0.0107706999579569,0.958612192257057,"Cep170b"
0.206351739268562,0.464566303405134,0.077681864831055,0.682295876179802,0.129701599989545,0.364255052440964,0.173386474400253,0.492319250734101,0.179659576605374,0.00112232408237131,0.0108063874072635,0.961022686040081,"Kcnn4"
0.105388064428831,0.576082199296485,0.012446056701515,0.0601506633687528,0.00324525669814862,0.479765139622736,0.00313629260749605,0.58304112847815,0.00518454231043667,0.606434878809046,0.0108276060605731,0.962143643865155,"Seh1l"
0.0667317556813582,0.265392469666781,0.0268210325863505,0.727633770836645,0.152463547234797,0.0312563283958504,0.432327051080265,0.842392314791248,0.46147198888591,0.00119609772021476,0.0108498462050459,0.963353517356307,"Slc7a8"
0.0848632712127289,0.265213405354766,0.0260160629801055,0.333121775387502,0.0141128953510897,0.441886702896408,0.00712588387217443,0.280071980873697,0.00794808850473531,0.00190405189242312,0.0108676451847665,0.964167452849171,"Ids"
0.00213729851182937,0.0861591694432866,0.0229266080465788,0.965188196440399,0.0550633764266478,0.221912805351525,0.0371485007166137,0.00341357540656326,0.0408409626446747,0.0180202479533941,0.0109202058705247,0.96806167522473,"Hlf"
0.00365673066284776,0.239328189072966,0.00334815363989621,0.455208121553473,0.0139243221313711,0.600158658253478,0.0268824995638859,0.00664748673815878,0.0240401030297796,0.025788976203502,0.0109318179544109,0.968322560993554,"Sppl3"
0.0374848347505221,0.224201498326609,0.0624479093963551,0.723942440821864,0.240008811116544,0.992533094776303,0.407283115397242,0.109767482023746,0.494304823270614,0.00101046636814504,0.0109579156010738,0.969500774590846,"Lnx1"
