"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.0279066052959313,0.819812359069009,0.0184840709755212,0.81861106599644,0.0120045592087352,0.41137112025721,0.00277896995075713,0.321785883525531,0.00150517417391293,0.104103113353158,0.00833468239635504,0.654320522229994,"DLGAP4"
0.0338834871395852,0.270894091080419,0.0057086029512817,0.445790122834636,0.00364896146240063,0.525396451791212,0.00330467295105908,0.6675905565595,0.00256939606694117,0.116916717630303,0.00847432317074093,0.66419960344396,"NAPA"
0.029412991348042,0.0316498192814168,0.0021191636219381,0.206518459001455,0.00168982834471148,0.475502293461101,0.02519032777342,0.638577660470942,0.196583226874746,0.647404873524891,0.00851270625591849,0.66475855242603,"SFPQ"
0.00550290514845665,0.0787237725790621,0.00148835026303491,0.451064885712236,0.0110343422001948,0.102858658560374,0.139210211142879,0.614954398770927,0.358173703932246,0.00501181610379115,0.00852289496494019,0.66475855242603,"LSR"
0.00979693008129255,0.0258402920560039,0.0017351772068138,0.0491606944077892,0.00247994355595822,0.82946600163812,0.0297925859232477,0.41548394073602,0.169695004480819,0.369352570203087,0.00850075809123885,0.66475855242603,"CAB39"
0.0372676643555868,0.218501944104683,0.00586308347465614,0.751951743870948,0.0031494933081102,0.177800443452362,0.00333576935638615,0.259878178133188,0.00340744844277895,0.0479351939488341,0.00879035973437481,0.684510531739448,"RPL18"
0.0914991705690241,0.431019993904857,0.0239493016853966,0.739399654386048,0.0037410964874052,0.158030770837515,0.00222024901175242,0.230321520022136,0.00279741541366404,0.778858381068971,0.00884113342300452,0.686243456409878,"RPL10A"
0.00159019843543682,0.0502198131769704,0.00237350048564886,0.756597644960947,0.0359060090113368,0.223783228419727,0.288447963996659,0.147622955100579,0.576738263160954,0.039859946712367,0.0088394880388214,0.686243456409878,"EGR1"
0.00799582850930704,0.654338835826319,0.00243628241809683,0.321389099192208,0.00302656326822951,0.340739455666266,0.00624303327325982,0.288526139650256,0.0121465936264317,0.267397952477473,0.00896102605175919,0.694429402688374,"GAS1"
0.106168671515613,0.361802836313164,0.0063132160936794,0.0854298747212689,0.00165531130980606,0.138306437130889,0.00379196822142378,0.913842526431507,0.0214312829217747,0.0553985521953353,0.00902249890385431,0.69771648405061,"IGFBP3"
0.223432494745219,0.117711541547086,0.0674895356957108,0.749790232188457,0.00794048414547005,0.400373707128187,0.00214818314359546,0.610286325106364,0.00195856333377746,0.94594349398191,0.00903243966182088,0.69771648405061,"DYRK1B"
0.0287768921615706,0.0595697575315656,0.00142900328566312,0.570776561031264,0.0029674549802851,0.66652204142133,0.0744231418699405,0.802305220591296,0.368574237352703,0.215545182297616,0.00909198136617095,0.700537523874837,"SASH1"
0.0398518235184541,0.216644289226052,0.00597752576071484,0.506273852308876,0.00245945057416502,0.919323057020514,0.00278578792006302,0.330201698551572,0.00689065281494801,0.291690553631146,0.00909807387947659,0.700537523874837,"ATP5J"
0.0486502424809206,0.417719471314022,0.00512178825095815,0.802994574985778,0.00244973627600612,0.188678669132936,0.00371251764771848,0.779439232491849,0.00544411976408143,0.0539636078855171,0.00915089792787205,0.702357349839728,"PSENEN"
0.106166284865263,0.31187789635136,0.0184606473780799,0.372450997917329,0.00347019441578511,0.437705751401442,0.0022067473112551,0.537053817378573,0.00342956223611148,0.853333436291632,0.00914311924532929,0.702357349839728,"PTPRC"
0.0448390629271973,0.277684968806565,0.00883799788139837,0.545945329035976,0.00484147253374366,0.14769624234124,0.00289969368611413,0.655633556090565,0.00281926596216573,0.0296469564860289,0.00924148441607409,0.708180644820993,"DRAM2"
0.0912189212216912,0.117076676225412,0.0118536666133543,0.622011334814708,0.00365776674467155,0.226547576218187,0.00252369561715306,0.935698953430827,0.00355736695358675,0.0371044958814602,0.00936312829119723,0.715224504873562,"EIF6"
0.0226828404487545,0.156032527996055,0.00574932966445035,0.353672813160559,0.00251598945443444,0.649853644879518,0.00329828722745889,0.527139443313435,0.00704650205614227,0.255276150709783,0.00935133944695665,0.715224504873562,"TRAM1"
0.0537062952547375,0.0769377647792824,0.0122670157016831,0.507289076523495,0.00346868697682153,0.175062495147873,0.00268107494790741,0.0947572570601061,0.00367419248249575,0.332181110610207,0.00940282422090499,0.715242506949414,"CLDN3"
0.112855320049825,0.356217639314107,0.0221220403279975,0.286998642019487,0.00414251174878473,0.838958229322359,0.00201897504973358,0.395650042408921,0.0037038055611821,0.188123171629093,0.00939253318751776,0.715242506949414,"SCAMP4"
0.0360131489108278,0.202059300046938,0.00270862232922002,0.567535685755539,0.00194553415423672,0.820251781159489,0.00874971872676304,0.649897018432041,0.0298370257809306,0.132767148749312,0.00940795140692696,0.715242506949414,"MS4A6A"
0.0068297153514004,0.0606846287268978,0.00137268378283394,0.243046860051975,0.00837266202148508,0.515847124627964,0.0908714576607458,0.874075566936591,0.142873571882733,0.0302027765173331,0.00946315409097276,0.71830454629782,"RPL34"
0.0168870083975844,0.0436421842437187,0.00257431307179809,0.710932820958902,0.00264589177479627,0.882881720158209,0.00708509064840586,0.906914254235859,0.0125825409042706,0.146605060173839,0.0094834233842549,0.718709484045129,"TIMMDC1"
0.0393266009918544,0.0887394418112707,0.00490627568686234,0.637125410409527,0.00310618404011738,0.830442009123471,0.00410911132874358,0.144209785547413,0.00494379723490663,0.0303981126618599,0.00961163596311954,0.727280861583636,"SIRT2"
0.0664015659460853,0.0385720535732979,0.025976945822666,0.681126459272684,0.017289704131578,0.47539767716388,0.00537510382822319,0.87548545695185,0.00139770915985357,0.106873283605769,0.00963165053961712,0.727651193070065,"EFEMP2"
0.0786399570475211,0.135171359516533,0.0184689819068893,0.934426798799224,0.00418559450324883,0.604246093584119,0.0024060962258215,0.108885096140391,0.0033055413247129,0.426465002265621,0.00976290034437766,0.736410782327563,"EMP3"
0.0897031594068075,0.332308576755804,0.0509177332653624,0.941059090963006,0.0108048935835471,0.504161915137152,0.00253385959488884,0.033830378397505,0.00205883390426736,0.335847851167936,0.00980627320408778,0.738524813448939,"ATL3"
0.324124935024391,0.471290328531571,0.0641451162297875,0.728896414909747,0.00713044793671519,0.742851913949888,0.00222501547627829,0.755310458580791,0.00239789932658304,0.80659929372828,0.00989045233795438,0.741014000525942,"MBD2"
0.00289640334294187,0.291294645213517,0.00226122055876691,0.300689495919985,0.0138655461598912,0.914077515487987,0.0735369722065504,0.0761411705196528,0.196127737952153,0.00765984399313207,0.00985792585672907,0.741014000525942,"SUSD3"
0.0749923333657575,0.595011265635512,0.00640580425368356,0.33076647633446,0.00187849945008262,0.652665550356287,0.0042538511426577,0.289719831338073,0.0132248486667147,0.691635525465187,0.0098814065333569,0.741014000525942,"UBL5"
0.0893363900565601,0.0909780033048431,0.0120232942516703,0.928747860226176,0.00227332306076484,0.56136489136377,0.00277320790072637,0.676830019137663,0.00800059443438225,0.791974161680882,0.00990091712386143,0.741014000525942,"TNFAIP2"
0.0102141013221561,0.362479917277264,0.00390255159704507,0.70033590227373,0.0033194999957894,0.388424323327084,0.00581426903517161,0.0293427035730407,0.0095943723837202,0.0297194448746997,0.0100032074076322,0.747507178120235,"GPX1"
0.0318135543809475,0.748686680504972,0.00674123215943301,0.82341845136127,0.00485632853831305,0.765935232607688,0.00345059462058237,0.797070074202194,0.00415067418318478,0.0104698994054087,0.0100385432972581,0.748984694594602,"CD320"
0.252114432448402,0.78034272179367,0.117146994342816,0.979744431534202,0.0138331748054293,0.13410586851014,0.00250189039196484,0.6515632031902,0.00179094100964157,0.572544724373956,0.0100661794704302,0.749884043274926,"C9orf16"
0.0102217400382802,0.180312074933056,0.00222908896544819,0.587281323837042,0.00341149438025012,0.885409147089247,0.00993674806532226,0.242822667490986,0.023020384215923,0.165034835558911,0.0101181577497053,0.752591184029997,"NCKAP1"
0.0794240886274176,0.230618572678929,0.0100183953515024,0.249144363379,0.00222931744577226,0.220488684199817,0.00348395663660834,0.545794555212718,0.00796917162282651,0.649302304064164,0.0101840295306754,0.756321776896597,"EML4"
0.0835545313837557,0.423239583517017,0.0114842118734248,0.21474346191237,0.00334239475790805,0.450092382164314,0.00305110866255155,0.870978032357187,0.0043420876421391,0.0457797256123409,0.010247569491505,0.75986796643348,"ITGB6"
0.0168633408105022,0.13274025736027,0.0024270462145468,0.606724361968136,0.00294914434348605,0.510939824736504,0.00989389398253767,0.276656891280417,0.0285855264769798,0.14427914291654,0.0103993740575488,0.769938088061995,"RAB27B"
0.0106547812370089,0.0857512437207341,0.00302123405803976,0.348565568301003,0.00700321394083872,0.266288680524124,0.00870122007336878,0.731991270713137,0.00688270765650004,0.00850518721302787,0.0104312984222804,0.771115339828706,"RPL14"
0.155050085677194,0.0964610110371717,0.0110577452325154,0.797406281852867,0.00261973236873902,0.457478152814156,0.00338319568573031,0.865138666953139,0.00563416941051388,0.374291906601348,0.0105043740647781,0.775326350331676,"BCAM"
0.0103016986880461,0.250495056696901,0.00247535808385344,0.872736775404146,0.00560370484893831,0.0338224987859971,0.0206837011093963,0.919600977852386,0.0617446031169265,0.00516967339062783,0.01052119667933,0.77537879383162,"LEO1"
0.209268273381546,0.174669269052859,0.0288191638157332,0.541279904627419,0.00385684552114767,0.0631107193278987,0.00261956193007624,0.685322933499818,0.00395094369537588,0.731521979123276,0.0105416964880889,0.77565530162865,"KTN1"
0.0385518455923132,0.169884145306988,0.00478278403905725,0.705123796482948,0.00225727682610407,0.283254206911819,0.00466066870918701,0.715676803999253,0.019974748462899,0.360351693545474,0.0105571843201212,0.77565530162865,"RPS16"
0.125770058080885,0.150206654901034,0.0139034827909614,0.0229276423463326,0.00365284093968508,0.858930524462522,0.00279850635391345,0.589746426485025,0.00584808497298578,0.150134907238523,0.0107510619421644,0.787495273168697,"UACA"
0.0572316511040636,0.325495855754591,0.00867357551656761,0.506934107403404,0.00350010208120327,0.56657110041844,0.0035967224211429,0.85033562539283,0.00500868399620566,0.02558561693641,0.0107497531016936,0.787495273168697,"FAM174B"
0.00346524651900719,0.25356066316588,0.00263650080278343,0.816951182213055,0.0143575059693485,0.690197313583816,0.0729358385502733,0.0231741594809753,0.201119998646536,0.00762624855316845,0.0108010745961946,0.788908172587242,"ARF1"
0.154230969894119,0.0416974491608855,0.0216357094766357,0.17364914753889,0.00520719388023991,0.605634980341201,0.00264458285286001,0.978162297753709,0.00319990871804518,0.11491173407615,0.0108031376187615,0.788908172587242,"CCDC6"
0.0231492601587522,0.272048678561621,0.0103648553143419,0.792194253535839,0.00710041567658023,0.131310781269847,0.00428155405775096,0.0656489407673038,0.00273767065385724,0.0464831792652082,0.0108491745887929,0.79106965169808,"PLXND1"
0.00644900089328407,0.0452649859853396,0.00180087497131568,0.926385466553303,0.0125610254358786,0.39180630241059,0.14782865221334,0.589292166526481,0.439432929243799,0.00887853342786771,0.0108868982478643,0.792619341158739,"CSF1R"
0.111955905201578,0.344629266862424,0.0348906630142374,0.198815909437274,0.00654273901522731,0.600104758817864,0.00257970462569424,0.0657211031591874,0.00338110537445815,0.0681218363374533,0.0110116437510517,0.795651057484605,"U2SURP"
0.214085760724554,0.551043585841056,0.0441521995169813,0.546341986359974,0.00728537836772364,0.539375959487457,0.00253237449820602,0.671429221640731,0.00287845539696463,0.401594765059547,0.0110608066567093,0.795651057484605,"ERBB2IP"
0.0233550798649719,0.249449004059754,0.0116184897461941,0.95076568035504,0.00488063079669777,0.637449718560875,0.00394180484929529,0.0455219022954822,0.00315818053478595,0.203927946580032,0.0109661043937097,0.795651057484605,"ITGA1"
0.272650455907233,0.265672483474979,0.0332995546399302,0.0517097700867199,0.00319540151994919,0.0602431159772443,0.0025816311223236,0.837564839187653,0.00690452666692552,0.535323666617792,0.0109823579605746,0.795651057484605,"G6PC3"
0.0746170694691176,0.289591937955806,0.0158360727527534,0.520154084065722,0.00332236984188573,0.127732641752017,0.00277177143433763,0.173645115703909,0.00637864608323379,0.582068907106385,0.0109997693004101,0.795651057484605,"COPZ1"
0.00673363376473904,0.385441528108968,0.0020940204083254,0.759694302033702,0.00629355585670101,0.460329901311948,0.0249327470657354,0.165081014298541,0.0765649905236711,0.0158156175076517,0.0110495215558558,0.795651057484605,"PRRG4"
0.0304183086913519,0.505481340898212,0.00568308767781979,0.536069499402748,0.00386167643893454,0.587477751095609,0.00447816022713131,0.554430262644279,0.00498172731687619,0.0657215007874613,0.011047405845764,0.795651057484605,"NT5C"
0.0539920997204703,0.197893770019698,0.00619715984663045,0.755382632288582,0.00219233949480329,0.13351142827507,0.0050248844832244,0.253103729003864,0.0171229287082727,0.240529889445788,0.0110118858481844,0.795651057484605,"ITGB4"
0.00991857196715883,0.808408710975812,0.00300059606834675,0.847011025908547,0.00913660139071335,0.303479296966673,0.0189085687636139,0.885097147090891,0.0276966567076908,0.0036856901233305,0.0112702461859211,0.805461662898675,"BCLAF1"
0.00765698694889681,0.0156057675010479,0.00215636747099279,0.406741033987954,0.00873893646459368,0.309239492745133,0.0740459138723882,0.141616759197747,0.262969394141368,0.0114228226488515,0.0112808755913201,0.805461662898675,"IARS2"
0.0571411970203466,0.354364527856352,0.00823543221278749,0.25336264211712,0.00199481376297756,0.531529926812822,0.00508725612635301,0.8401563691726,0.0196030175399595,0.344338014314687,0.0112595189242946,0.805461662898675,"CTNNA1"
0.0879814063531967,0.807040275695613,0.0105711094409516,0.853842557541401,0.00260917538596657,0.240214860798203,0.00375570904281291,0.54086566996601,0.00719607098304525,0.39328222205465,0.0112663745075636,0.805461662898675,"MTL5"
0.109160413399679,0.118865603963977,0.0189962649248303,0.606983218182507,0.00591280855254095,0.621874363940641,0.00327129165229079,0.504736199788416,0.00297382277493481,0.113470922289889,0.0112760458892767,0.805461662898675,"HNRNPLL"
0.138273493761124,0.698760922976468,0.0173164284848351,0.0405644940198183,0.00284254543629191,0.64454386247718,0.00319163366137466,0.254265093495727,0.00740350187203398,0.906487039788534,0.0113846400386156,0.811614885414002,"GALNT1"
0.0500923073916268,0.789453145009973,0.0352925486422403,0.829692697662415,0.0113248698235513,0.13557141910575,0.00310979098539826,0.161607118357523,0.00249812192547483,0.0640782992079253,0.0114007845456163,0.811614885414002,"DIMT1"
0.341927394218403,0.381999149965396,0.0639980223401527,0.0657237115754465,0.0118126930628691,0.88977006810884,0.00313711410275553,0.714913625076829,0.00224019366135463,0.257118816261281,0.0114253484083747,0.812162148497562,"CLUH"
0.00516753240654989,0.0487806373669686,0.00218257504701944,0.852702524445448,0.00740173894975748,0.202147479562529,0.0582788735678706,0.258815026874646,0.165277494864894,0.0281587889803606,0.011543532523463,0.818697760071375,"CTPS2"
0.020068503910959,0.113812367140404,0.0070586166163927,0.794668960216734,0.00265558201812588,0.131352541842844,0.00484668004250241,0.526113423280426,0.012009241629095,0.759595888598381,0.0115513146863828,0.818697760071375,"NID1"
0.321300904896864,0.0350379020934007,0.07048918677129,0.620152691100509,0.00987954468834828,0.668242528404259,0.00295528473187533,0.633804428652373,0.00262564680331237,0.863358661815125,0.0117123969756925,0.828893687526121,"IQGAP1"
0.123066371032633,0.392824665825143,0.0185364621134397,0.250208277033725,0.0040843377038495,0.66051621365066,0.0033979622193235,0.293122179607179,0.00402833928472907,0.673178084582796,0.0117327459495056,0.829114511133067,"TELO2"
0.0618210154738787,0.516051739861998,0.0192722976293818,0.793076643411943,0.00809367027117326,0.253043403010849,0.00339410139599425,0.77823412929193,0.00281094095364533,0.0869682936058942,0.0117880102847789,0.831798422933715,"TMEM205"
0.0232913957324863,0.387705880640841,0.0114501484882783,0.647730007563059,0.00523261403622101,0.0888191766606039,0.00371411123244998,0.0456168008226068,0.00471569150812097,0.359827307426765,0.011951502358011,0.842100177710804,"C14orf2"
0.00194280334080286,0.664010403078233,0.00422820259713756,0.995085638144805,0.0336600610816465,0.931601184494412,0.064547601027525,0.105773981535929,0.0831245617364476,0.0042865682357282,0.012034134376802,0.84634931041327,"ADAM9"
0.215570821219704,0.178106895600675,0.0382039607061585,0.859542760742784,0.00550324818772101,0.783539199249226,0.00284580753879915,0.0898254118652369,0.00381015685740998,0.607778041151639,0.0120469818211684,0.84634931041327,"PET100"
0.302371730435365,0.0723068257622205,0.0833696009311075,0.188643239658158,0.00910374391903246,0.810123618609891,0.00279597380590573,0.822622527553296,0.00301880101673937,0.476857910481786,0.0121670197580408,0.851368724583415,"FIS1"
0.0308480706539748,0.058925080841477,0.0036714201682457,0.658391291854816,0.00383174351191995,0.321754702554645,0.00984891133915484,0.119342427773913,0.0149269168425895,0.016409261461395,0.0121891929793139,0.851368724583415,"ETNK1"
0.011176517600662,0.0170244087598072,0.00287436333646045,0.325534153704964,0.00478125316174359,0.277094548434714,0.0158112201212374,0.348165197213718,0.0395224697808354,0.0430585868492128,0.0121479357767971,0.851368724583415,"SMYD3"
0.0153430712090909,0.015429487361915,0.00299131987066106,0.300940790275453,0.00318622675804282,0.930005989930413,0.0296940924092941,0.0698140039640287,0.227728632039452,0.238919391086667,0.0121760318293938,0.851368724583415,"AGR3"
0.197520117937731,0.378723402849907,0.0318191168351791,0.0286917525666459,0.00416234684839575,0.682578907285926,0.00295545182402328,0.673144072320389,0.00555563419458159,0.894756073912435,0.0122306484898373,0.853026170062261,"PROM1"
0.00201904871877203,0.471251598154961,0.00394662061218225,0.706345899736729,0.0222029918999673,0.319720588749725,0.1118734508097,0.142429642675578,0.359440429111225,0.163734977364585,0.0122537948545564,0.853403695545756,"SHROOM1"
0.0155851995392776,0.448287634634314,0.00490974662587199,0.926404851815282,0.0024770727958341,0.578960837130967,0.00792431684875853,0.206520549713369,0.035832202275651,0.820961550047179,0.0123249328650921,0.857117631729994,"N4BP2L2"
0.00964297431243399,0.24476056742817,0.0097140617065899,0.90152494851312,0.034859939888313,0.216703771798355,0.102487349665563,0.23566803008016,0.246555216658504,0.00183662829388386,0.0126039649644418,0.874168943370628,"DUSP14"
0.66688734281696,0.947817174746243,0.0805974773984936,0.396314502922494,0.00812892451243531,0.918466946758249,0.00286226816871787,0.999573202363503,0.00227478544424417,0.454776288699783,0.0126064522308902,0.874168943370628,"DCAF12"
0.0339207485497924,0.896151225761362,0.00363104486020219,0.234442368671029,0.00274156772885891,0.662423679845786,0.0103319315386081,0.593192262875128,0.0423994858266289,0.100222043063999,0.0126383876850931,0.875122459507077,"MICAL2"
0.110491199374347,0.426311523315936,0.0287581180299074,0.73694987300464,0.00779595780981933,0.340665591588046,0.0035052564056612,0.637527206232413,0.00301082510166603,0.339043982857944,0.0126697725567606,0.876035166331698,"DGCR8"
0.281055852694018,0.0522974402597586,0.035394002498772,0.115214771170339,0.0045507279639977,0.789459631327398,0.00296455595792988,0.703671125889068,0.0066404925701174,0.680950238477075,0.0131991272977269,0.911327342293637,"C1orf122"
0.0423119145854037,0.144976102113591,0.00439454220167164,0.0895940260306954,0.00407499025132049,0.762970000936412,0.00855987107641458,0.521451247284715,0.0136653428687824,0.0243026915693323,0.0134858144039482,0.929787529512951,"YWHAE"
0.0626024663142962,0.0140352821826882,0.00929753053787806,0.42176169357675,0.00272669153454177,0.446326471162914,0.00735997048247373,0.505109553160524,0.0235109338555176,0.739096860534221,0.0135443084915219,0.932484501639346,"LAMB1"
0.173603947345254,0.501336275593998,0.0319196577109483,0.751227446910812,0.00528005139885166,0.0645606733438203,0.00336944879210199,0.384048259047517,0.00512051027679083,0.328044075492206,0.0136341376705712,0.935990882279479,"ACSS2"
0.0177388562743537,0.555193946188588,0.0171862799949399,0.777223437937103,0.204160526815206,0.731293842650562,0.583799984827987,0.513574151539994,0.783458127463378,0.00159668464884887,0.0136340856890623,0.935990882279479,"UQCR10"
0.208957779078082,0.423885107106397,0.0296382962298609,0.0797437452122647,0.00619143908644752,0.969929879697731,0.00322232348344394,0.448594425109095,0.00435317815703647,0.218475371545207,0.0138135359686727,0.945966103658129,"NEBL"
0.00224111363825593,0.580824016663989,0.00470910934211018,0.823263099068749,0.0279036446193763,0.688672516651354,0.058735458185394,0.534937381099252,0.0843537419380287,0.108583940185897,0.0138187556869722,0.945966103658129,"SFRP4"
0.0469350116603887,0.383694617341595,0.00706926962485481,0.291334500433177,0.00380625670029957,0.972969391032223,0.00509248988274329,0.509640195174927,0.00808476177193669,0.105338543394442,0.0138594659906082,0.946411970821401,"SLC35F2"
0.370963697045891,0.938224381122671,0.0413504475145286,0.196686121171042,0.00557613912639788,0.440617995701945,0.00314050012843258,0.931255565600201,0.00450277628061127,0.410980052463557,0.0138646011554002,0.946411970821401,"PEX6"
0.00396456546498122,0.114452557040735,0.00357829177199071,0.776212491110132,0.0169070175489289,0.819819554439995,0.0539272229543229,0.0376504297637334,0.0427200556075247,0.0164002022417841,0.013890475550598,0.946835155128159,"RPL9"
0.0328171562233721,0.164308693200623,0.00310498667962174,0.755160145680046,0.00334610558357281,0.38999530661413,0.0196351759971595,0.935535468418903,0.0574904487334105,0.0965502064019545,0.0139286046635793,0.947613183546742,"EPHB4"
0.262002530359298,0.587175663769515,0.0749596280701638,0.576189564424215,0.0175414283719951,0.883112765857786,0.00431067442289401,0.241430653737078,0.0024268962103955,0.145812747390151,0.013941271682725,0.947613183546742,"NISCH"
0.0513668322220928,0.12657027824266,0.00984649386070916,0.880015809943497,0.00220106211176341,0.118618814547444,0.008716637176266,0.879917744760976,0.0385628895446418,0.76757204150071,0.0140400600413151,0.952981985304134,"TAP1"
0.292830899272269,0.508489848803664,0.0334120289982935,0.116596459337729,0.00653068609732127,0.697474278084787,0.00360246251400604,0.875991428385778,0.00405590284894793,0.273989491025021,0.0140685930637154,0.953573734533985,"THEM6"
0.011288856362191,0.402063759037074,0.00273065258242184,0.690740760153212,0.00559234608657231,0.624932474055391,0.0211603345575656,0.460210734004737,0.0540009813648938,0.11629088255495,0.0141702870920524,0.957965615141152,"DDOST"
0.145477763635224,0.33545303863296,0.015795371734342,0.544093868884319,0.00309171258650715,0.901915290079874,0.00403400764555069,0.436928986621767,0.0141595873673682,0.362789673084747,0.0141732012351865,0.957965615141152,"RHPN1"
0.261138378531033,0.633831318017647,0.0499889070134661,0.300589461998393,0.00762787879962421,0.768499641532452,0.00322877346629835,0.573467272091009,0.00408727705434205,0.695030422372616,0.0142236369248964,0.960026208233552,"SQSTM1"
0.180478636725922,0.151179370508234,0.0156688351305359,0.192780030735496,0.00310048331618676,0.801257606066282,0.00443556875794475,0.886662166221743,0.0113973322327152,0.841552940828656,0.0143494300598341,0.96716016622459,"CALU"
0.0120673636740854,0.243811316266604,0.00464815054528352,0.815816987450075,0.00671268081813706,0.370974381908804,0.00859053965250659,0.234116239895402,0.0103072843734089,0.0349665087036219,0.0144404046528404,0.971930660767107,"EMP1"
0.0685174569368277,0.00200110241557365,0.0278699703421429,0.219485427957596,0.0269046278495851,0.478769930199145,0.0304954598999943,0.545171166208002,0.0151632566670513,0.613468851164692,0.0145259075604236,0.974958391458769,"RPS3A"
0.0554587536962731,0.38461428043773,0.024976420749742,0.251110318607941,0.00536072884535036,0.282241090687374,0.00378257658603958,0.109165301764187,0.00598020149241581,0.764830301667343,0.0145225304914083,0.974958391458769,"ZBED5"
0.0734717871555834,0.553107022546188,0.0151077243804358,0.232642789591097,0.00534230740657844,0.852084175556369,0.0041948128276078,0.308332935845332,0.00558434635289099,0.268516527215278,0.0145719590859832,0.97668711912578,"SLC39A1"
0.0245996733001048,0.50507526098136,0.0079572492485009,0.227792310575816,0.00941316053372128,0.752351043470074,0.00689805705424838,0.183840455640469,0.00500937370980547,0.0167202101974918,0.0146540628661673,0.980824083534436,"ENY2"
0.176626962912115,0.846754312106383,0.0718182819433268,0.469276397794137,0.0139600286490646,0.146451304822298,0.00385184948261163,0.122238649487962,0.0031483358469249,0.554564285592635,0.0147948512498504,0.987500443869057,"NBEAL2"
0.0497738186224513,0.504102879367394,0.0162667483454816,0.288289397733548,0.0103995474001729,0.377568034221386,0.0064944382130308,0.389716878321298,0.004476905184401,0.00860545202796003,0.0147868685182042,0.987500443869057,"TAOK2"
0.0970548026051086,0.357133922273684,0.0168302823313873,0.0816625942281941,0.0042964532642597,0.794538346165989,0.00419953481432965,0.224643995344651,0.00857553594884354,0.568633603384801,0.0149348036399315,0.994084222156717,"ST6GAL1"
0.28345917541065,0.284557275869138,0.103871181052044,0.963388158792951,0.0158243509904641,0.953829184650058,0.0035527854754302,0.0516713925627708,0.00292689693859263,0.65715840656122,0.0149280206968446,0.994084222156717,"C4orf48"
0.0970102411952465,0.236229249387827,0.0172677665794892,0.419347639919716,0.00356114085156497,0.580312471868027,0.00426817350380969,0.851326379139435,0.0112566819899415,0.640533010504477,0.0149717710812622,0.994370893605326,"PEBP1"
0.0294425842480668,0.562096242929805,0.0205091676516357,0.66931233438313,0.00982034584417235,0.633149109086578,0.00557614277234564,0.0063514346654098,0.00711757778741876,0.103282737444878,0.0149804358404033,0.994370893605326,"F11R"
0.0139250782051249,0.439200738115237,0.00546457092331637,0.724509457332054,0.00525373190628848,0.0585192148304111,0.0140144939711528,0.010675495505453,0.0278827627408671,0.165655382419609,0.0150016905550927,0.994410138190144,"NBPF10"
0.0415899212512304,0.646336103311854,0.018367272420357,0.593460962432834,0.00476033176027543,0.908407262919734,0.00378352017651517,0.0679483358562337,0.0088228033044393,0.87579096038117,0.0151473035001626,0.998317600985484,"UQCR11"
0.00671820368570459,0.292534427997449,0.00440701146982721,0.9709573622746,0.00721845174529266,0.366911385573163,0.0129089915703858,0.42050910654166,0.0172954172761429,0.025413494055549,0.0151643620207436,0.998317600985484,"RNPEPL1"
0.0379767489394164,0.654561814401236,0.0111056412498313,0.382909061202657,0.00588989483123858,0.706870569348138,0.0044722759261684,0.762165383049416,0.00644926522931141,0.25748368823651,0.0151087992449916,0.998317600985484,"NCLN"
0.181837675184694,0.557438289242168,0.0401459560566473,0.97263512777557,0.00549301942741482,0.764463447963044,0.0033077333422404,0.61466464078822,0.0052918560719722,0.695685849631418,0.0151609502380153,0.998317600985484,"POLR2J"
0.0511325156052132,0.448476195552933,0.0067131400846715,0.688166758410435,0.00263092134003109,0.792897016949377,0.0109185446990402,0.0980481352489654,0.0710912693353894,0.320118238175275,0.015141434362951,0.998317600985484,"FAM83D"
0.371131113135782,0.277240433741559,0.20859375715603,0.34905832342178,0.0670840711646204,0.0720904174174061,0.0306800688053072,0.647587229634896,0.0312567000191704,0.841347024132918,0.101609214968492,1,"MAPKAPK2"
0.534286237999189,0.354661425734557,0.489691392384332,0.102264430388529,0.548588529610539,0.509686107126312,0.674684201111744,0.371944830079435,0.803005783749815,0.333665244254781,0.430404327353479,1,"TMEM109"
0.679027551702329,0.368113800196262,0.80625814418472,0.523745357766161,0.849489742535583,0.172952537874782,0.83818408572017,0.237921667842761,0.759811997702768,0.544545748401528,0.618906595460178,1,"TMEM189"
0.517639458901785,0.272502666912605,0.737069028489936,0.823099986001796,0.836377500821045,0.474044791851438,0.845279863278283,0.498701971135925,0.838483815448142,0.784846749544223,0.721328742578189,1,"ITPK1"
0.468235588058891,0.311392067221307,0.557394546779164,0.653933760320192,0.655659127672072,0.45724290476035,0.752941314014936,0.713737941015392,0.799136872737795,0.20601975110461,0.56862560606562,1,"UBXN11"
0.0531572266758178,0.63602964292925,0.0141826059611923,0.883577166392119,0.0139507167613177,0.336603936371563,0.016107267530075,0.856692490276776,0.0130685994630914,0.101662593503624,0.0338418119676971,1,"SCARB1"
0.667867148072597,0.372519227790827,0.572593583602865,0.508536209778176,0.564115432964831,0.45703029828593,0.572361547260909,0.815798495019689,0.506603408339829,0.155083960785277,0.512141767737597,1,"NUDT21"
0.375408393530854,0.907414972511859,0.307935359196668,0.657385178864465,0.252192283372951,0.422949688289809,0.310821347891082,0.461096820297293,0.391809650760545,0.393869056485601,0.501462392788142,1,"SEC62"
